index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
865,67,5,17,1,1,7,0,0,2,3,12.6,1
867,16,4,4,0,0,0,0,0,0,0,3.25,0
868,14,1,3,0,0,0,0,0,0,0,14.0,1
870,107,4,38,2,4,0,0,2,0,2,26.0,1
872,54,9,13,1,1,0,0,1,3,1,5.111111111111111,1
874,115,14,29,1,2,2,0,2,3,5,7.285714285714286,1
877,22,4,5,0,0,1,0,0,0,0,4.75,0
878,60,2,14,2,0,1,0,0,0,8,29.5,1
879,138,17,36,3,2,0,2,2,3,7,7.176470588235294,1
881,81,12,22,0,0,0,0,1,1,8,5.833333333333333,1
882,34,6,6,0,0,1,0,0,0,0,4.833333333333333,0
883,16,1,2,0,0,0,0,0,0,0,16.0,0
886,19,3,5,0,1,0,0,1,1,0,5.666666666666667,1
888,69,5,21,4,0,1,0,2,2,10,13.0,1
890,89,4,27,0,2,1,6,0,1,12,21.5,1
893,219,15,75,4,1,0,20,3,3,30,13.666666666666666,1
897,129,16,37,4,0,3,0,2,3,8,7.125,1
900,39,4,9,0,1,1,0,1,1,2,9.0,1
902,35,6,6,0,0,0,0,0,0,0,5.0,0
906,15,3,6,1,0,0,0,0,1,3,4.333333333333333,1
907,43,5,13,4,0,1,0,2,2,2,7.8,1
910,114,12,26,0,0,0,0,1,1,8,8.583333333333334,1
912,28,5,6,0,1,0,0,0,2,0,4.8,1
913,26,6,7,0,0,0,0,0,0,0,3.5,0
914,61,5,14,0,0,7,0,0,2,2,11.4,1
915,48,5,21,4,0,1,0,2,2,8,8.8,1
916,22,2,1,0,0,0,0,0,0,0,10.5,0
922,127,15,31,1,2,2,0,2,3,5,7.533333333333333,1
927,29,5,7,0,3,0,0,0,2,0,5.0,1
931,84,9,18,0,0,7,0,1,3,1,8.444444444444445,1
933,214,17,68,1,3,0,0,2,2,36,11.647058823529411,1
935,160,15,38,1,2,5,0,2,1,14,9.733333333333333,1
936,22,1,8,2,0,0,0,0,0,2,22.0,1
937,60,7,15,0,3,1,0,2,2,3,7.714285714285714,1
938,209,21,51,0,0,6,0,1,8,20,9.0,1
939,20,4,3,0,0,0,0,0,0,0,4.25,0
940,16,2,1,0,0,0,0,0,0,0,7.5,0
944,16,4,6,0,0,2,0,0,0,0,3.25,0
945,17,4,5,0,0,1,0,0,0,0,3.5,0
949,39,2,11,0,0,0,0,2,0,0,19.0,1
950,69,5,15,1,1,8,0,0,2,0,13.0,1
955,24,1,9,1,0,2,0,1,0,2,24.0,1
956,120,14,34,7,2,1,0,0,2,4,7.642857142857143,1
957,111,13,25,1,2,2,0,0,1,3,7.615384615384615,1
960,113,14,27,0,2,2,0,2,3,4,7.142857142857143,1
963,67,10,22,4,0,0,0,1,4,8,5.8,1
966,80,7,17,1,1,7,0,1,3,0,10.571428571428571,1
967,80,8,23,0,0,1,0,2,3,8,9.125,1
968,9,1,3,0,0,0,0,0,0,0,9.0,1
973,132,15,36,4,0,2,4,2,3,6,7.866666666666666,1
974,208,15,77,0,0,0,20,3,2,38,12.933333333333334,1
975,19,3,5,1,1,0,0,1,1,0,5.666666666666667,1
976,18,1,4,0,2,0,0,0,0,0,18.0,0
977,77,5,19,0,1,9,0,0,2,3,14.6,1
980,46,7,13,0,3,0,0,2,2,1,5.714285714285714,1
984,14,3,2,0,0,0,0,0,0,0,4.0,0
986,18,3,4,0,0,2,0,0,0,0,5.333333333333333,0
987,15,3,5,0,0,0,0,0,1,2,4.333333333333333,1
988,40,6,12,4,0,0,0,0,2,2,5.833333333333333,1
989,193,26,43,0,0,6,0,1,1,10,6.461538461538462,1
994,25,5,6,0,0,2,0,0,0,0,4.2,0
995,68,7,16,0,0,1,0,1,3,4,8.857142857142858,1
996,69,2,16,0,1,0,0,2,0,0,34.0,1
998,40,5,15,4,1,0,0,2,2,4,7.2,1
1003,107,3,27,0,2,4,4,0,0,14,35.0,1
1004,104,7,31,0,2,1,6,2,2,12,14.0,1
1005,53,5,14,1,0,5,0,0,2,3,9.8,1
1009,99,6,27,0,0,1,6,1,2,12,15.666666666666666,1
1012,94,9,25,3,2,1,0,2,3,7,9.555555555555555,1
1013,25,4,3,0,0,0,0,0,0,0,5.5,0
1015,61,7,13,0,0,4,0,1,3,0,7.857142857142857,1
1016,32,1,4,0,2,0,0,0,0,0,32.0,0
1019,11,2,2,0,0,1,0,0,0,0,5.0,0
1020,54,6,24,4,0,0,0,1,2,10,8.166666666666666,1
1022,136,18,40,4,0,3,0,1,4,10,6.611111111111111,1
1024,20,4,5,0,0,0,0,0,0,0,4.25,0
1027,31,6,6,0,0,1,0,0,0,0,4.333333333333333,0
1030,125,10,39,4,0,4,0,2,3,18,11.6,1
1034,75,9,22,3,2,0,2,2,3,5,7.444444444444445,1
1035,10,1,6,0,0,0,1,0,0,0,10.0,1
1036,24,1,3,0,1,0,0,0,0,0,24.0,0
1038,102,11,24,0,2,4,0,1,2,5,8.363636363636363,1
1041,63,5,17,0,3,6,0,0,2,3,11.8,1
1042,45,7,14,0,0,0,0,1,3,2,5.571428571428571,1
1044,76,5,18,1,1,9,0,0,2,2,14.4,1
1046,64,6,19,1,2,1,0,1,2,8,9.833333333333334,1
1050,108,8,32,4,0,1,6,0,3,12,12.625,1
1051,50,5,13,1,2,1,0,2,2,3,9.2,1
1052,11,3,3,0,0,0,0,0,0,0,3.0,0
1056,123,18,38,8,1,0,4,1,4,6,5.888888888888889,1
1058,128,14,27,1,0,0,0,2,2,7,8.214285714285714,1
1063,136,16,29,1,0,0,0,2,2,7,7.5625,1
1064,21,1,2,0,0,0,0,0,0,0,21.0,0
1065,78,8,20,0,2,1,0,2,3,6,8.875,1
1066,48,10,11,0,0,0,0,0,0,0,3.9,0
1067,24,4,5,0,0,2,0,0,0,0,5.25,0
1068,177,13,44,1,2,6,0,2,3,19,12.692307692307692,1
1069,40,5,21,0,0,0,0,2,2,8,7.2,1
1070,232,17,74,0,3,0,20,3,3,30,12.705882352941176,1
1071,101,6,27,0,2,1,6,1,2,10,16.0,1
1072,49,5,22,0,0,0,0,1,1,8,9.0,1
1073,98,12,26,0,2,2,0,1,2,4,7.25,1
1077,77,7,17,0,2,7,0,1,3,1,10.142857142857142,1
1081,20,3,6,1,1,0,0,1,1,0,6.0,1
1084,50,5,12,0,1,4,0,0,2,1,9.2,1
1085,134,16,45,6,0,1,0,1,3,10,7.4375,1
1089,223,22,58,4,0,6,0,2,9,22,9.181818181818182,1
1091,215,15,74,4,0,1,20,3,3,30,13.4,1
1096,136,16,36,0,1,3,0,1,1,14,7.5625,1
1102,49,2,14,1,0,0,0,0,0,2,24.0,1
1103,103,11,21,0,0,4,0,1,2,4,8.454545454545455,1
1107,48,6,18,1,0,0,0,0,2,9,7.166666666666667,1
1108,107,11,25,4,0,4,0,1,2,4,8.818181818181818,1
1111,33,5,18,4,0,0,0,2,2,6,5.8,1
1114,62,6,17,0,2,1,0,1,2,6,9.5,1
1118,66,10,20,4,0,0,0,1,4,6,5.7,1
1119,46,6,16,1,2,0,0,1,2,7,6.833333333333333,1
1121,26,5,13,4,0,0,0,1,2,2,4.4,1
1122,111,16,29,1,0,0,0,2,2,7,6.0,1
1123,48,5,14,0,0,2,0,2,1,4,8.8,1
1124,67,3,20,2,2,1,0,1,1,10,21.666666666666668,1
1126,19,3,3,0,0,1,0,0,0,0,5.666666666666667,0
1127,96,13,27,1,2,2,0,1,1,7,6.461538461538462,1
1128,113,12,25,1,0,0,0,1,1,8,8.5,1
1132,42,5,19,4,0,1,0,2,2,6,7.6,1
1133,42,7,11,0,2,0,0,2,2,1,5.142857142857143,1
1134,88,7,27,6,0,1,0,1,3,12,11.714285714285714,1
1135,127,5,35,0,0,3,6,2,2,16,24.6,1
1137,80,3,26,1,2,1,6,1,1,11,26.0,1
1138,81,10,20,3,1,2,2,1,4,1,7.2,1
1139,123,18,36,4,2,0,4,2,3,6,5.888888888888889,1
1141,25,4,5,0,0,1,0,0,0,0,5.5,0
1144,71,10,22,1,0,0,0,1,3,9,6.2,1
1146,48,6,13,3,0,0,0,2,2,1,7.166666666666667,1
1147,116,18,32,0,2,0,0,2,3,8,5.5,1
1149,88,10,22,3,2,4,2,1,4,1,7.9,1
1150,85,3,20,0,2,0,0,4,0,0,27.666666666666668,1
1151,44,7,11,0,1,0,0,2,2,1,5.428571428571429,1
1153,58,6,20,0,0,0,0,1,2,12,8.833333333333334,1
1154,43,7,12,0,2,0,0,2,2,1,5.285714285714286,1
1156,212,17,70,0,1,0,0,1,3,38,11.529411764705882,1
1158,77,7,17,0,0,7,0,1,3,1,10.142857142857142,1
1159,66,5,15,0,0,8,0,0,2,2,12.4,1
1160,29,1,2,0,0,0,0,0,0,0,29.0,0
1161,101,13,30,5,0,1,4,1,1,6,6.846153846153846,1
1166,119,16,40,8,0,0,4,2,3,10,6.5,1
1169,17,4,5,0,1,0,0,0,0,0,3.5,0
1172,20,4,5,1,0,1,0,0,0,0,4.25,0
1175,41,4,17,4,0,0,0,1,1,8,9.5,1
1179,24,4,6,0,0,1,0,0,0,0,5.25,0
1184,95,13,26,1,2,2,0,1,1,5,6.384615384615385,1
1186,36,1,3,0,0,0,0,0,0,0,36.0,1
1187,213,15,80,0,0,1,20,3,3,34,13.266666666666667,1
1190,80,5,22,2,0,1,0,2,2,8,15.2,1
1191,61,2,15,0,0,0,0,2,0,0,30.0,1
1193,227,17,75,0,0,0,20,2,4,32,12.411764705882353,1
1195,47,7,7,0,0,0,0,0,0,0,5.857142857142857,0
1196,43,5,14,0,1,0,0,2,2,2,7.8,1
1197,32,5,10,0,1,0,0,0,2,3,5.6,1
1198,94,4,22,1,0,6,0,1,1,11,22.75,1
1203,19,3,7,1,0,0,0,1,1,1,5.666666666666667,1
1204,53,5,14,0,2,5,0,0,2,3,9.8,1
1205,91,7,29,2,0,1,0,1,3,14,12.142857142857142,1
1210,41,5,19,0,0,1,0,2,2,6,7.4,1
1211,15,4,5,0,0,1,0,0,0,0,3.0,0
1213,208,15,77,4,0,0,20,3,2,34,12.933333333333334,1
1214,14,2,2,0,0,1,0,0,0,0,6.5,0
1216,123,18,36,4,2,0,4,2,3,5,5.888888888888889,1
1220,34,5,8,0,1,1,0,0,2,0,6.0,1
1222,29,6,7,0,0,0,0,1,2,0,4.0,1
1223,21,1,3,0,0,0,0,0,0,0,21.0,0
1225,80,9,18,0,0,6,0,1,3,1,8.0,1
1229,24,5,6,0,0,0,0,0,0,0,4.0,0
1230,43,7,18,4,0,0,0,0,3,8,5.285714285714286,1
1231,1045,1,15,0,0,0,0,0,0,0,1045.0,1
1233,137,7,37,0,2,3,6,2,2,17,18.714285714285715,1
1238,88,8,21,3,0,1,2,2,3,5,10.125,1
1240,99,12,26,1,2,2,0,1,2,4,7.333333333333333,1
1244,124,20,34,0,2,0,0,2,3,9,5.25,1
1246,18,4,5,0,0,1,0,0,0,0,3.75,0
1247,63,6,14,1,0,1,0,1,1,5,9.666666666666666,1
1248,96,9,23,0,3,8,0,1,3,2,9.777777777777779,1
1249,21,4,7,0,0,2,0,0,0,0,4.5,0
1252,68,11,16,1,2,0,0,2,1,0,5.2727272727272725,1
1254,212,14,68,0,1,1,0,3,2,34,14.214285714285714,1
1256,67,5,16,1,2,8,0,0,2,1,12.6,1
1257,132,12,38,0,2,4,0,2,3,16,10.083333333333334,1
1258,30,5,7,0,0,1,0,0,2,1,5.2,1
1262,219,14,69,4,0,1,0,3,2,38,14.714285714285714,1
1264,234,16,82,0,0,0,26,2,3,39,13.6875,1
1267,18,4,7,0,1,1,0,0,0,0,3.75,0
1268,174,13,44,4,0,6,0,2,3,18,12.461538461538462,1
1269,40,1,4,0,2,0,0,0,0,0,40.0,0
1271,21,3,7,0,3,0,0,1,1,0,6.333333333333333,1
1272,109,6,24,0,2,5,0,2,2,10,17.333333333333332,1
1273,35,6,7,0,0,1,0,0,0,0,5.0,0
1274,27,5,8,0,0,0,0,0,2,1,4.6,1
1275,66,7,15,0,1,4,0,1,3,1,8.571428571428571,1
1276,87,7,19,1,2,9,0,1,3,0,11.571428571428571,1
1277,19,4,4,0,0,0,0,0,0,0,4.0,0
1279,26,4,6,0,0,2,0,0,0,0,5.75,0
1282,88,9,19,0,1,7,0,1,3,1,8.88888888888889,1
1283,40,1,16,2,0,0,0,0,0,2,40.0,1
1285,64,10,19,0,0,0,0,1,0,8,5.5,1
1288,29,5,7,0,0,2,0,0,0,0,5.0,0
1291,202,15,79,4,0,0,20,3,2,34,12.533333333333333,1
1293,217,15,75,0,1,0,20,3,3,30,13.533333333333333,1
1295,18,3,3,0,0,1,0,0,0,0,5.333333333333333,0
1296,102,12,29,0,2,2,0,1,2,7,7.583333333333333,1
1297,145,3,44,0,2,4,10,1,1,25,47.666666666666664,1
1302,126,15,31,1,2,2,0,2,3,5,7.466666666666667,1
1307,107,12,27,0,2,2,0,1,2,6,8.0,1
1308,21,3,4,0,0,1,0,0,0,0,6.333333333333333,0
1309,15,3,3,0,0,1,0,0,0,0,4.333333333333333,0
1310,103,8,25,3,2,9,2,1,3,1,12.0,1
1311,216,15,74,0,0,0,20,3,3,30,13.466666666666667,1
1312,78,4,21,6,0,1,0,1,1,8,18.75,1
1315,88,4,26,0,2,1,6,0,1,11,21.25,1
1319,132,12,37,0,2,4,0,2,3,16,10.083333333333334,1
1320,14,3,3,0,0,1,0,0,0,0,4.0,0
1321,91,1,3,0,0,0,0,0,0,0,91.0,1
1322,265,20,96,0,1,0,26,2,5,44,12.3,1
1330,35,1,4,0,2,0,0,0,0,0,35.0,0
1331,70,10,24,1,2,0,0,1,0,8,6.1,1
1336,198,12,59,0,0,1,0,2,1,35,15.583333333333334,1
1338,27,3,10,0,0,0,0,1,0,0,8.333333333333334,1
1339,45,5,13,1,2,1,0,2,2,3,8.2,1
1342,99,12,27,0,2,2,0,1,2,7,7.333333333333333,1
1343,110,6,28,0,0,5,0,2,2,12,17.5,1
1349,21,5,5,0,0,0,0,0,0,0,3.4,0
1353,89,2,19,0,0,0,0,0,0,4,44.0,1
1354,110,16,37,4,1,0,4,2,3,4,5.9375,1
1355,39,5,12,1,0,2,0,0,2,3,7.0,1
1357,39,4,10,1,2,0,0,1,1,2,9.0,1
1360,14,2,2,1,0,0,0,0,0,0,6.5,0
1363,62,3,15,2,0,1,0,1,1,8,20.0,1
1367,62,8,19,1,0,0,0,1,3,8,6.875,1
1369,29,6,7,0,0,1,0,0,0,0,4.0,0
1370,112,6,26,0,2,6,0,2,2,10,17.833333333333332,1
1371,73,2,30,0,0,0,0,2,0,0,36.0,1
1374,69,5,15,0,1,8,0,0,2,1,13.0,1
1375,23,4,7,0,2,0,0,0,0,2,5.0,1
1378,25,3,11,0,3,0,0,1,1,3,7.666666666666667,1
1383,24,3,10,1,3,0,0,1,1,3,7.333333333333333,1
1384,51,7,17,0,2,0,0,0,2,8,6.428571428571429,1
1389,21,4,4,0,0,1,0,0,0,0,4.5,0
1395,42,5,17,0,1,0,0,2,2,6,7.6,1
1396,18,3,5,0,0,1,0,0,0,0,5.333333333333333,0
1399,107,6,35,0,0,1,6,1,2,16,17.0,1
1400,176,22,44,4,0,6,0,2,3,10,7.045454545454546,1
1401,63,5,16,1,2,7,0,0,2,1,11.8,1
1403,24,4,4,0,0,0,0,0,0,0,5.25,0
1405,42,8,10,1,0,0,0,0,2,1,4.375,1
1408,44,7,9,0,1,0,0,1,3,0,5.428571428571429,1
1409,23,4,6,0,1,1,0,0,0,0,5.0,0
1414,40,5,10,1,1,2,0,0,2,0,7.2,1
1415,91,3,18,0,0,4,0,0,0,12,29.666666666666668,1
1420,70,10,24,1,2,0,0,1,0,9,6.1,1
1421,22,4,6,0,0,2,0,0,0,0,4.75,0
1422,171,22,40,4,0,6,0,2,3,6,6.818181818181818,1
1424,85,4,18,0,2,3,0,1,1,8,20.5,1
1425,78,8,17,1,1,4,0,1,3,1,8.875,1
1426,26,3,8,1,1,0,0,1,1,2,8.0,1
1427,41,1,10,0,1,0,0,1,0,0,41.0,1
1437,78,5,20,1,3,9,0,0,2,3,14.8,1
1439,10,1,1,0,0,0,0,0,0,0,10.0,0
1440,155,20,34,0,2,6,0,1,2,4,6.8,1
1441,103,5,27,4,0,4,0,1,1,12,19.8,1
1442,48,7,14,0,0,1,0,1,3,2,6.0,1
1448,23,4,4,0,0,1,0,0,0,0,5.0,0
1450,88,6,23,2,2,1,0,1,1,9,13.833333333333334,1
1455,22,3,8,0,3,0,0,1,1,1,6.666666666666667,1
1457,65,7,16,0,0,1,0,1,2,6,8.428571428571429,1
1458,70,10,22,0,0,0,0,1,3,10,6.1,1
1459,27,4,4,0,0,1,0,0,0,0,6.0,0
1460,46,5,14,0,1,1,0,2,2,2,8.4,1
1463,39,6,12,2,0,0,0,1,1,2,5.666666666666667,1
1465,17,4,3,0,0,0,0,0,0,0,3.5,0
1467,52,5,14,1,3,4,0,0,2,2,9.6,1
1468,88,10,22,1,2,2,0,0,1,2,7.9,1
1471,41,5,20,0,1,0,0,2,2,6,7.4,1
1472,72,10,28,4,0,0,0,0,4,14,6.3,1
1475,43,7,12,0,0,0,0,1,1,4,5.285714285714286,1
1477,37,3,13,1,2,0,0,0,0,4,11.666666666666666,1
1479,58,8,15,0,2,0,0,2,3,4,6.375,1
1480,26,5,7,0,1,2,0,0,0,0,4.4,0
1481,46,7,13,0,1,0,0,2,2,2,5.714285714285714,1
1484,96,12,25,1,2,0,0,1,1,6,7.083333333333333,1
1485,26,5,8,0,0,2,0,0,0,0,4.4,0
1486,28,1,6,0,0,1,0,1,0,4,28.0,1
1487,220,15,78,4,0,0,20,3,3,34,13.733333333333333,1
1488,102,11,25,1,2,4,0,1,2,5,8.363636363636363,1
1494,55,7,15,0,0,1,0,2,2,5,7.0,1
1498,36,4,13,0,0,0,0,2,0,2,8.25,1
1501,112,14,28,1,2,0,0,2,2,6,7.071428571428571,1
1502,56,5,14,1,3,5,0,0,2,1,10.4,1
1505,53,3,25,4,0,0,0,0,0,6,17.0,1
1506,80,4,21,2,2,1,0,1,1,9,19.25,1
1508,106,12,22,0,0,0,0,1,1,8,7.916666666666667,1
1509,205,13,66,1,0,0,20,2,2,30,14.846153846153847,1
1510,12,3,2,0,0,0,0,0,0,0,3.3333333333333335,0
1512,78,5,20,0,3,9,0,0,2,3,14.8,1
1514,45,7,14,4,0,0,0,1,3,2,5.571428571428571,1
1515,25,1,3,0,0,0,0,0,0,0,25.0,0
1518,137,16,37,0,1,3,0,1,1,14,7.625,1
1520,129,9,36,3,2,1,8,1,3,11,13.444444444444445,1
1525,175,13,43,0,2,6,0,2,3,18,12.538461538461538,1
1526,89,6,24,2,2,1,0,1,1,10,14.0,1
1527,41,6,11,0,0,0,0,1,2,4,6.0,1
1529,32,6,10,0,2,0,0,1,2,1,4.5,1
1530,124,5,34,0,2,3,6,2,2,16,24.0,1
1532,34,5,17,4,1,0,0,2,2,4,6.0,1
1533,34,5,13,0,0,0,0,1,2,4,6.0,1
1536,30,6,6,0,0,0,0,0,0,0,4.166666666666667,0
1539,44,5,12,0,2,1,0,2,2,3,8.0,1
1543,49,5,20,4,1,0,0,2,2,8,9.0,1
1544,15,1,11,0,0,0,0,0,0,0,15.0,1
1545,96,13,27,0,2,2,0,1,1,7,6.461538461538462,1
1549,36,5,9,1,1,0,0,2,2,1,6.4,1
1550,23,3,3,0,0,1,0,0,0,0,7.0,0
1551,14,1,5,0,0,0,1,0,0,1,14.0,1
1552,121,15,28,4,0,4,0,1,4,4,7.133333333333334,1
1553,32,7,8,0,0,1,0,0,0,0,3.7142857142857144,0
1557,206,13,61,0,2,4,10,1,1,32,14.923076923076923,1
1558,67,1,3,0,0,0,0,0,0,0,67.0,1
1562,64,8,23,4,0,0,0,1,3,10,7.125,1
1566,242,17,84,0,1,0,26,2,3,38,13.294117647058824,1
1569,125,15,29,0,2,4,0,2,3,6,7.4,1
1570,92,5,34,4,0,1,6,2,2,14,17.6,1
1578,56,2,14,0,1,0,0,2,0,0,27.5,1
1581,23,4,6,0,0,2,0,0,0,0,5.0,0
1582,232,24,63,4,0,6,0,1,10,26,8.708333333333334,1
1584,36,5,6,0,0,1,0,0,0,0,6.4,0
1586,66,8,17,3,1,1,2,1,3,1,7.375,1
1591,70,5,16,1,1,8,0,0,2,1,13.2,1
1592,37,5,11,1,3,1,0,0,2,2,6.6,1
1602,110,6,25,0,2,6,0,2,2,10,17.5,1
1603,39,5,13,1,3,1,0,0,2,3,7.0,1
1605,80,7,16,0,0,8,0,1,3,0,10.571428571428571,1
1606,47,3,11,0,0,1,0,1,1,4,15.0,1
1608,68,2,14,1,0,3,0,0,0,8,33.5,1
1612,51,9,13,1,0,0,0,1,3,2,4.777777777777778,1
1613,67,8,21,0,0,0,0,1,2,10,7.5,1
1617,18,4,6,0,0,2,0,0,0,0,3.75,0
1619,107,12,23,1,2,4,0,0,1,3,8.0,1
1621,113,16,34,4,0,0,4,2,3,8,6.125,1
1622,92,10,19,0,0,2,0,0,1,3,8.3,1
1623,136,7,40,4,0,3,6,1,3,20,18.571428571428573,1
1624,20,1,2,0,0,0,0,0,0,0,20.0,0
1625,205,20,51,1,0,6,0,1,8,21,9.3,1
1627,33,1,4,0,2,0,0,0,0,0,33.0,0
1628,30,1,2,0,0,0,0,0,0,0,30.0,0
1630,170,22,37,0,2,6,0,2,3,5,6.7727272727272725,1
1632,121,5,41,4,0,3,6,2,2,20,23.4,1
1633,154,9,37,1,0,7,0,1,1,18,16.22222222222222,1
1636,206,15,83,4,0,0,20,3,2,38,12.8,1
1637,196,14,51,4,0,5,0,2,3,24,13.071428571428571,1
1638,76,5,18,1,3,9,0,0,2,1,14.4,1
1640,25,4,4,0,0,1,0,0,0,0,5.5,0
1641,22,1,3,0,0,0,0,0,0,0,22.0,0
1642,87,10,22,3,3,3,2,1,4,1,7.8,1
1644,19,2,6,1,0,0,0,0,0,3,9.0,1
1652,115,13,27,0,0,4,0,2,3,8,7.923076923076923,1
1658,136,11,38,2,0,4,0,2,3,16,11.454545454545455,1
1659,210,17,66,1,2,0,0,2,2,35,11.411764705882353,1
1660,27,1,4,0,1,0,0,0,0,0,27.0,0
1663,157,11,38,1,0,6,0,1,2,18,13.363636363636363,1
1666,66,6,15,4,0,1,0,0,2,4,10.166666666666666,1
1668,9,1,5,0,0,0,1,0,0,0,9.0,1
1671,157,20,37,1,2,6,0,1,2,7,6.9,1
1672,28,5,15,4,0,0,0,1,2,4,4.8,1
1673,139,16,39,1,1,3,0,1,1,16,7.75,1
1676,36,5,9,0,3,0,0,2,2,0,6.4,1
1678,129,15,33,3,2,2,0,2,3,5,7.666666666666667,1
1679,37,5,10,1,3,0,0,2,2,0,6.6,1
1684,108,14,28,0,2,3,0,1,2,4,6.785714285714286,1
1688,228,17,77,1,3,1,20,3,3,31,12.470588235294118,1
1690,72,5,17,0,2,9,0,0,2,2,13.6,1
1694,68,10,19,0,2,0,0,2,3,6,5.9,1
1695,62,4,13,1,2,1,0,1,1,4,14.75,1
1696,109,6,25,0,2,5,0,2,2,11,17.333333333333332,1
1702,16,3,4,0,0,1,0,0,0,0,4.666666666666667,0
1703,216,15,81,4,1,1,20,3,3,34,13.466666666666667,1
1704,35,5,8,0,1,0,0,2,2,0,6.2,1
1706,202,15,66,0,0,0,0,2,2,40,12.533333333333333,1
1708,31,5,8,0,0,1,0,0,2,2,5.4,1
1709,69,10,19,0,2,0,0,2,3,6,6.0,1
1712,57,5,14,0,2,6,0,0,2,1,10.6,1
1715,74,9,21,3,2,0,0,2,3,5,7.333333333333333,1
1718,80,4,23,6,0,1,0,1,1,10,19.25,1
1719,52,7,17,2,2,0,0,1,1,2,6.571428571428571,1
1720,48,6,19,1,0,0,0,0,2,10,7.166666666666667,1
1727,56,9,14,0,2,1,0,1,3,1,5.333333333333333,1
1731,40,3,12,1,0,2,0,2,1,3,12.666666666666666,1
1733,73,5,18,0,2,9,0,0,2,2,13.8,1
1735,68,3,21,3,2,1,0,1,1,10,22.0,1
1737,17,3,5,0,0,0,0,1,1,0,5.0,1
1738,31,5,9,1,3,0,0,0,2,1,5.4,1
1741,24,4,5,1,0,1,0,0,0,0,5.25,0
1742,23,4,5,0,0,2,0,0,0,0,5.0,0
1745,45,5,14,1,2,3,0,0,2,3,8.2,1
1747,67,8,16,1,3,4,0,0,2,1,7.5,1
1748,51,5,13,0,1,4,0,0,2,1,9.4,1
1749,11,1,5,0,0,0,0,0,0,2,11.0,1
1750,123,16,34,0,0,3,0,0,3,6,6.75,1
1753,43,5,12,1,2,3,0,0,2,1,7.8,1
1756,46,5,23,4,0,1,0,2,2,10,8.4,1
1757,28,3,7,0,1,1,0,1,1,2,8.666666666666666,1
1760,94,6,25,4,0,1,0,2,2,10,14.833333333333334,1
1761,30,5,17,0,0,0,0,1,2,6,5.2,1
1762,217,15,75,4,1,0,20,3,3,30,13.533333333333333,1
1763,63,2,17,2,2,1,0,0,0,8,31.0,1
1765,222,15,80,4,0,0,20,3,3,36,13.866666666666667,1
1766,61,8,21,4,0,0,0,1,3,8,6.75,1
1767,120,4,33,4,0,4,4,1,1,16,29.25,1
1768,19,3,7,1,0,0,0,1,1,3,5.666666666666667,1
1769,113,14,28,1,2,2,0,2,3,4,7.142857142857143,1
1771,176,13,46,4,0,6,0,2,3,20,12.615384615384615,1
1773,32,1,3,0,0,0,0,0,0,0,32.0,0
1774,122,10,35,0,0,4,0,2,3,18,11.3,1
1777,45,5,11,1,1,3,0,0,2,1,8.2,1
1785,25,1,9,0,0,0,0,0,0,0,25.0,1
1787,64,6,14,1,0,1,0,1,1,5,9.833333333333334,1
1789,49,5,14,0,0,0,0,1,1,6,9.0,1
1796,19,4,10,1,2,0,0,0,1,3,4.0,1
1797,11,1,3,0,0,0,1,0,0,0,11.0,1
1799,117,7,25,0,0,4,0,1,1,13,15.857142857142858,1
1800,68,6,16,0,2,1,0,1,2,5,10.5,1
1802,71,10,25,0,2,0,0,1,0,9,6.2,1
1803,76,5,18,0,1,9,0,0,2,3,14.4,1
1806,15,2,3,0,0,2,0,0,0,0,7.0,0
1807,199,16,46,0,2,5,0,2,3,19,11.5,1
1809,26,4,5,0,1,1,0,0,0,0,5.75,0
1810,108,6,26,0,0,5,0,2,2,10,17.166666666666668,1
1816,101,10,24,3,1,6,2,1,4,1,9.2,1
1817,123,18,36,5,2,0,4,2,3,5,5.888888888888889,1
1819,43,7,12,1,2,0,0,2,2,1,5.285714285714286,1
1820,125,15,29,1,2,4,0,2,3,5,7.4,1
1823,45,5,11,1,3,3,0,0,2,0,8.2,1
1825,103,15,27,1,0,0,0,1,1,7,5.933333333333334,1
1826,6,1,1,0,0,0,0,0,0,0,6.0,0
1828,32,3,11,0,0,1,0,1,1,5,10.0,1
1833,219,15,69,0,2,0,20,3,3,28,13.666666666666666,1
1834,203,14,69,0,0,1,20,2,2,30,13.571428571428571,1
1835,26,5,5,0,0,0,0,0,0,0,4.4,0
1836,47,6,17,1,2,0,0,1,2,7,7.0,1
1848,45,8,10,0,0,0,0,1,0,2,4.75,1
1849,9,1,1,0,1,0,0,0,0,0,9.0,1
1852,64,1,28,2,0,0,0,4,0,4,64.0,1
1854,68,6,16,1,2,1,0,1,2,4,10.5,1
1856,22,4,3,0,0,0,0,0,0,0,4.75,0
1857,54,7,21,4,1,0,0,1,3,8,6.857142857142857,1
1858,9,2,2,0,0,1,0,0,0,0,4.0,0
1862,159,15,37,1,2,5,0,2,1,13,9.666666666666666,1
1863,28,4,5,0,1,1,0,0,0,0,6.25,0
1865,117,16,38,4,0,0,4,2,3,8,6.375,1
1866,63,5,17,1,1,6,0,0,2,3,11.8,1
1868,136,16,39,10,0,1,0,1,3,6,7.5625,1
